epoch,train_loss,val_loss,P@0.5,R@0.5,F1@0.5,ACC@0.5,AUC,AP,TP@0.5,FP@0.5,TN@0.5,FN@0.5,bestF1,best_t,TP@t*,FP@t*,TN@t*,FN@t*,ACC@t*,t@P30,P@P30,R@P30,F1@P30,ACC@P30,TP@P30,FP@P30,TN@P30,FN@P30,t@P31,P@P31,R@P31,F1@P31,ACC@P31,TP@P31,FP@P31,TN@P31,FN@P31,t@P32,P@P32,R@P32,F1@P32,ACC@P32,TP@P32,FP@P32,TN@P32,FN@P32,t@P33,P@P33,R@P33,F1@P33,ACC@P33,TP@P33,FP@P33,TN@P33,FN@P33,t@P34,P@P34,R@P34,F1@P34,ACC@P34,TP@P34,FP@P34,TN@P34,FN@P34,t@P35,P@P35,R@P35,F1@P35,ACC@P35,TP@P35,FP@P35,TN@P35,FN@P35,t@P36,P@P36,R@P36,F1@P36,ACC@P36,TP@P36,FP@P36,TN@P36,FN@P36,t@P37,P@P37,R@P37,F1@P37,ACC@P37,TP@P37,FP@P37,TN@P37,FN@P37,t@P38,P@P38,R@P38,F1@P38,ACC@P38,TP@P38,FP@P38,TN@P38,FN@P38,t@P39,P@P39,R@P39,F1@P39,ACC@P39,TP@P39,FP@P39,TN@P39,FN@P39,t@P40,P@P40,R@P40,F1@P40,ACC@P40,TP@P40,FP@P40,TN@P40,FN@P40,t@P41,P@P41,R@P41,F1@P41,ACC@P41,TP@P41,FP@P41,TN@P41,FN@P41,t@P42,P@P42,R@P42,F1@P42,ACC@P42,TP@P42,FP@P42,TN@P42,FN@P42,t@P43,P@P43,R@P43,F1@P43,ACC@P43,TP@P43,FP@P43,TN@P43,FN@P43,t@P44,P@P44,R@P44,F1@P44,ACC@P44,TP@P44,FP@P44,TN@P44,FN@P44,t@P45,P@P45,R@P45,F1@P45,ACC@P45,TP@P45,FP@P45,TN@P45,FN@P45,t@P46,P@P46,R@P46,F1@P46,ACC@P46,TP@P46,FP@P46,TN@P46,FN@P46,t@P47,P@P47,R@P47,F1@P47,ACC@P47,TP@P47,FP@P47,TN@P47,FN@P47,t@P48,P@P48,R@P48,F1@P48,ACC@P48,TP@P48,FP@P48,TN@P48,FN@P48,t@P49,P@P49,R@P49,F1@P49,ACC@P49,TP@P49,FP@P49,TN@P49,FN@P49,t@P50,P@P50,R@P50,F1@P50,ACC@P50,TP@P50,FP@P50,TN@P50,FN@P50
1,0.04305867461950595,0.04738306045168784,0.4608294930875576,0.5405405405405406,0.4975124378109453,0.8423106947697112,0.8271651213257053,0.5007957954143808,100,117,979,85,0.51440329218107,0.48000000000000004,125,176,920,60,0.8157689305230289,0.4,0.30864197530864196,0.8108108108108109,0.44709388971684055,0.7103825136612022,150,336,760,35,0.41000000000000003,0.32456140350877194,0.8,0.46177847113884557,0.7306791569086651,148,308,788,37,0.41000000000000003,0.32456140350877194,0.8,0.46177847113884557,0.7306791569086651,148,308,788,37,0.41999999999999993,0.3340961098398169,0.7891891891891892,0.4694533762057878,0.7423887587822015,146,291,805,39,0.42999999999999994,0.34441805225653205,0.7837837837837838,0.47854785478547857,0.7533177205308352,145,276,820,40,0.43999999999999995,0.35323383084577115,0.7675675675675676,0.4838160136286201,0.7634660421545667,142,260,836,43,0.45999999999999996,0.37640449438202245,0.7243243243243244,0.4953789279112754,0.7868852459016393,134,222,874,51,0.45999999999999996,0.37640449438202245,0.7243243243243244,0.4953789279112754,0.7868852459016393,134,222,874,51,0.47,0.3957703927492447,0.7081081081081081,0.5077519379844961,0.8017174082747853,131,200,896,54,0.47,0.3957703927492447,0.7081081081081081,0.5077519379844961,0.8017174082747853,131,200,896,54,0.48,0.4152823920265781,0.6756756756756757,0.51440329218107,0.8157689305230289,125,176,920,60,0.48,0.4152823920265781,0.6756756756756757,0.51440329218107,0.8157689305230289,125,176,920,60,0.49,0.4349593495934959,0.5783783783783784,0.4965197215777262,0.8306010928961749,107,139,957,78,0.49,0.4349593495934959,0.5783783783783784,0.4965197215777262,0.8306010928961749,107,139,957,78,0.5,0.4608294930875576,0.5405405405405406,0.4975124378109453,0.8423106947697112,100,117,979,85,0.5,0.4608294930875576,0.5405405405405406,0.4975124378109453,0.8423106947697112,100,117,979,85,0.5,0.4608294930875576,0.5405405405405406,0.4975124378109453,0.8423106947697112,100,117,979,85,0.51,0.4748603351955307,0.4594594594594595,0.46703296703296704,0.8485558157689306,85,94,1002,100,0.53,0.5486725663716814,0.33513513513513515,0.4161073825503356,0.8641686182669789,62,51,1045,123,0.53,0.5486725663716814,0.33513513513513515,0.4161073825503356,0.8641686182669789,62,51,1045,123,0.53,0.5486725663716814,0.33513513513513515,0.4161073825503356,0.8641686182669789,62,51,1045,123
2,0.039947659113034696,0.04707486845734643,0.50920245398773,0.4486486486486487,0.47701149425287354,0.8579234972677595,0.8339662655356086,0.5108080058543716,83,80,1016,102,0.5253456221198156,0.47000000000000003,114,135,961,71,0.8391881342701015,0.38,0.3081632653061224,0.8162162162162162,0.4474074074074074,0.7088212334113974,151,339,757,34,0.39,0.32181425485961124,0.8054054054054054,0.45987654320987653,0.726775956284153,149,314,782,36,0.39,0.32181425485961124,0.8054054054054054,0.45987654320987653,0.726775956284153,149,314,782,36,0.4,0.33793103448275863,0.7945945945945946,0.47419354838709676,0.7455113192818111,147,288,808,38,0.41000000000000003,0.34285714285714286,0.7783783783783784,0.47603305785123967,0.7525370804059328,144,276,820,41,0.41999999999999993,0.3594936708860759,0.7675675675675676,0.4896551724137931,0.7689305230288837,142,253,843,43,0.42999999999999994,0.3743169398907104,0.7405405405405405,0.49727767695099817,0.7837626854020296,137,229,867,48,0.42999999999999994,0.3743169398907104,0.7405405405405405,0.49727767695099817,0.7837626854020296,137,229,867,48,0.43999999999999995,0.39589442815249265,0.7297297297297297,0.5133079847908745,0.8001561280249805,135,206,890,50,0.43999999999999995,0.39589442815249265,0.7297297297297297,0.5133079847908745,0.8001561280249805,135,206,890,50,0.44999999999999996,0.4056603773584906,0.6972972972972973,0.5129224652087475,0.8087431693989071,129,189,907,56,0.45999999999999996,0.4230769230769231,0.654054054054054,0.5138004246284501,0.8212334113973458,121,165,931,64,0.45999999999999996,0.4230769230769231,0.654054054054054,0.5138004246284501,0.8212334113973458,121,165,931,64,0.47,0.4578313253012048,0.6162162162162163,0.5253456221198156,0.8391881342701015,114,135,961,71,0.47,0.4578313253012048,0.6162162162162163,0.5253456221198156,0.8391881342701015,114,135,961,71,0.47,0.4578313253012048,0.6162162162162163,0.5253456221198156,0.8391881342701015,114,135,961,71,0.48,0.4636363636363636,0.5513513513513514,0.5037037037037037,0.8430913348946136,102,118,978,83,0.49,0.4791666666666667,0.4972972972972973,0.4880636604774536,0.849336455893833,92,100,996,93,0.5,0.50920245398773,0.4486486486486487,0.47701149425287354,0.8579234972677595,83,80,1016,102,0.5,0.50920245398773,0.4486486486486487,0.47701149425287354,0.8579234972677595,83,80,1016,102,0.5,0.50920245398773,0.4486486486486487,0.47701149425287354,0.8579234972677595,83,80,1016,102
3,0.039237348374757425,0.04717483771283452,0.4880952380952381,0.44324324324324327,0.46458923512747874,0.8524590163934426,0.8354162556717302,0.5111205524094287,82,86,1010,103,0.5203619909502263,0.47000000000000003,115,142,954,70,0.834504293520687,0.37,0.3,0.827027027027027,0.44028776978417267,0.6963309914129586,153,357,739,32,0.38,0.3125,0.8108108108108109,0.45112781954887216,0.7150663544106167,150,330,766,35,0.39,0.3231441048034934,0.8,0.4603421461897356,0.7291178766588603,148,310,786,37,0.41000000000000003,0.3492822966507177,0.7891891891891892,0.4842454394693201,0.7572209211553473,146,272,824,39,0.41000000000000003,0.3492822966507177,0.7891891891891892,0.4842454394693201,0.7572209211553473,146,272,824,39,0.41999999999999993,0.3620253164556962,0.772972972972973,0.49310344827586206,0.7704918032786885,143,252,844,42,0.41999999999999993,0.3620253164556962,0.772972972972973,0.49310344827586206,0.7704918032786885,143,252,844,42,0.43999999999999995,0.3855072463768116,0.7189189189189189,0.5018867924528302,0.7939110070257611,133,212,884,52,0.43999999999999995,0.3855072463768116,0.7189189189189189,0.5018867924528302,0.7939110070257611,133,212,884,52,0.44999999999999996,0.3993808049535604,0.6972972972972973,0.5078740157480315,0.804839968774395,129,194,902,56,0.45999999999999996,0.4186851211072664,0.654054054054054,0.510548523206751,0.8188914910226386,121,168,928,64,0.45999999999999996,0.4186851211072664,0.654054054054054,0.510548523206751,0.8188914910226386,121,168,928,64,0.47,0.4474708171206226,0.6216216216216216,0.5203619909502263,0.834504293520687,115,142,954,70,0.47,0.4474708171206226,0.6216216216216216,0.5203619909502263,0.834504293520687,115,142,954,70,0.47,0.4474708171206226,0.6216216216216216,0.5203619909502263,0.834504293520687,115,142,954,70,0.48,0.46543778801843316,0.5459459459459459,0.5024875621890548,0.843871975019516,101,116,980,84,0.48,0.46543778801843316,0.5459459459459459,0.5024875621890548,0.843871975019516,101,116,980,84,0.5,0.4880952380952381,0.44324324324324327,0.46458923512747874,0.8524590163934426,82,86,1010,103,0.5,0.4880952380952381,0.44324324324324327,0.46458923512747874,0.8524590163934426,82,86,1010,103,0.51,0.5693430656934306,0.42162162162162165,0.484472049689441,0.8704137392661982,78,59,1037,107,0.51,0.5693430656934306,0.42162162162162165,0.484472049689441,0.8704137392661982,78,59,1037,107
4,0.03874826405193035,0.04700845143780476,0.582089552238806,0.42162162162162165,0.4890282131661442,0.8727556596409055,0.838237324916157,0.5126174986122012,78,56,1040,107,0.5270935960591133,0.47000000000000003,107,114,982,78,0.8501170960187353,0.38,0.30879345603271985,0.8162162162162162,0.44807121661721067,0.7096018735362998,151,338,758,34,0.39,0.32181425485961124,0.8054054054054054,0.45987654320987653,0.726775956284153,149,314,782,36,0.39,0.32181425485961124,0.8054054054054054,0.45987654320987653,0.726775956284153,149,314,782,36,0.4,0.33638443935926776,0.7945945945945946,0.47266881028938906,0.7439500390320063,147,290,806,38,0.41000000000000003,0.34782608695652173,0.7783783783783784,0.48080133555926546,0.7572209211553473,144,270,826,41,0.41999999999999993,0.3674540682414698,0.7567567567567568,0.49469964664310956,0.7767369242779079,140,241,855,45,0.41999999999999993,0.3674540682414698,0.7567567567567568,0.49469964664310956,0.7767369242779079,140,241,855,45,0.42999999999999994,0.3813559322033898,0.7297297297297297,0.5009276437847866,0.790007806401249,135,219,877,50,0.42999999999999994,0.3813559322033898,0.7297297297297297,0.5009276437847866,0.790007806401249,135,219,877,50,0.43999999999999995,0.40062111801242234,0.6972972972972973,0.5088757396449705,0.8056206088992974,129,193,903,56,0.43999999999999995,0.40062111801242234,0.6972972972972973,0.5088757396449705,0.8056206088992974,129,193,903,56,0.44999999999999996,0.411371237458194,0.6648648648648648,0.5082644628099173,0.8142076502732241,123,176,920,62,0.45999999999999996,0.444015444015444,0.6216216216216216,0.5180180180180181,0.8329430132708822,115,144,952,70,0.45999999999999996,0.444015444015444,0.6216216216216216,0.5180180180180181,0.8329430132708822,115,144,952,70,0.45999999999999996,0.444015444015444,0.6216216216216216,0.5180180180180181,0.8329430132708822,115,144,952,70,0.47,0.4841628959276018,0.5783783783783784,0.5270935960591133,0.8501170960187353,107,114,982,78,0.47,0.4841628959276018,0.5783783783783784,0.5270935960591133,0.8501170960187353,107,114,982,78,0.47,0.4841628959276018,0.5783783783783784,0.5270935960591133,0.8501170960187353,107,114,982,78,0.47,0.4841628959276018,0.5783783783783784,0.5270935960591133,0.8501170960187353,107,114,982,78,0.49,0.5182926829268293,0.4594594594594595,0.4871060171919771,0.8602654176424668,85,79,1017,100,0.49,0.5182926829268293,0.4594594594594595,0.4871060171919771,0.8602654176424668,85,79,1017,100
5,0.03837738133414867,0.04693534352430483,0.49489795918367346,0.5243243243243243,0.5091863517060368,0.8540202966432474,0.8384592621818899,0.5115976706287336,97,99,997,88,0.5161290322580645,0.47000000000000003,128,183,913,57,0.8126463700234192,0.4,0.30443548387096775,0.8162162162162162,0.4434654919236417,0.7041373926619828,151,345,751,34,0.41000000000000003,0.3177966101694915,0.8108108108108109,0.45662100456621,0.7213114754098361,150,322,774,35,0.41999999999999993,0.33035714285714285,0.8,0.4676145339652449,0.7369242779078845,148,300,796,37,0.41999999999999993,0.33035714285714285,0.8,0.4676145339652449,0.7369242779078845,148,300,796,37,0.43999999999999995,0.35396039603960394,0.772972972972973,0.4855687606112054,0.7634660421545667,143,261,835,42,0.43999999999999995,0.35396039603960394,0.772972972972973,0.4855687606112054,0.7634660421545667,143,261,835,42,0.44999999999999996,0.37066666666666664,0.7513513513513513,0.49642857142857144,0.7798594847775175,139,236,860,46,0.44999999999999996,0.37066666666666664,0.7513513513513513,0.49642857142857144,0.7798594847775175,139,236,860,46,0.45999999999999996,0.38108882521489973,0.7189189189189189,0.49812734082397003,0.7907884465261514,133,216,880,52,0.47,0.4115755627009646,0.6918918918918919,0.5161290322580645,0.8126463700234192,128,183,913,57,0.47,0.4115755627009646,0.6918918918918919,0.5161290322580645,0.8126463700234192,128,183,913,57,0.47,0.4115755627009646,0.6918918918918919,0.5161290322580645,0.8126463700234192,128,183,913,57,0.48,0.4296028880866426,0.6432432432432432,0.5151515151515151,0.825136612021858,119,158,938,66,0.49,0.453781512605042,0.5837837837837838,0.5106382978723404,0.8384074941451991,108,130,966,77,0.49,0.453781512605042,0.5837837837837838,0.5106382978723404,0.8384074941451991,108,130,966,77,0.49,0.453781512605042,0.5837837837837838,0.5106382978723404,0.8384074941451991,108,130,966,77,0.5,0.49489795918367346,0.5243243243243243,0.5091863517060368,0.8540202966432474,97,99,997,88,0.5,0.49489795918367346,0.5243243243243243,0.5091863517060368,0.8540202966432474,97,99,997,88,0.5,0.49489795918367346,0.5243243243243243,0.5091863517060368,0.8540202966432474,97,99,997,88,0.5,0.49489795918367346,0.5243243243243243,0.5091863517060368,0.8540202966432474,97,99,997,88,0.51,0.5341614906832298,0.4648648648648649,0.49710982658959535,0.8641686182669789,86,75,1021,99
6,0.038109194386267954,0.04691075756237274,0.5344827586206896,0.5027027027027027,0.5181058495821727,0.8649492583918813,0.840999210889722,0.5171244125578137,93,81,1015,92,0.5226130653266332,0.49,104,109,987,81,0.8516783762685401,0.4,0.30443548387096775,0.8162162162162162,0.4434654919236417,0.7041373926619828,151,345,751,34,0.41000000000000003,0.3184713375796178,0.8108108108108109,0.4573170731707317,0.7220921155347385,150,321,775,35,0.41999999999999993,0.3288888888888889,0.8,0.46614173228346456,0.7353629976580797,148,302,794,37,0.42999999999999994,0.3443396226415094,0.7891891891891892,0.4794745484400657,0.7525370804059328,146,278,818,39,0.42999999999999994,0.3443396226415094,0.7891891891891892,0.4794745484400657,0.7525370804059328,146,278,818,39,0.43999999999999995,0.35858585858585856,0.7675675675675676,0.48881239242685026,0.7681498829039812,142,254,842,43,0.44999999999999996,0.3746630727762803,0.7513513513513513,0.5,0.7829820452771272,139,232,864,46,0.44999999999999996,0.3746630727762803,0.7513513513513513,0.5,0.7829820452771272,139,232,864,46,0.45999999999999996,0.39644970414201186,0.7243243243243244,0.5124282982791587,0.8009367681498829,134,204,892,51,0.45999999999999996,0.39644970414201186,0.7243243243243244,0.5124282982791587,0.8009367681498829,134,204,892,51,0.47,0.4175084175084175,0.6702702702702703,0.5145228215767634,0.8173302107728337,124,173,923,61,0.47,0.4175084175084175,0.6702702702702703,0.5145228215767634,0.8173302107728337,124,173,923,61,0.48,0.45161290322580644,0.6054054054054054,0.5173210161662818,0.8368462138953943,112,136,960,73,0.48,0.45161290322580644,0.6054054054054054,0.5173210161662818,0.8368462138953943,112,136,960,73,0.48,0.45161290322580644,0.6054054054054054,0.5173210161662818,0.8368462138953943,112,136,960,73,0.48,0.45161290322580644,0.6054054054054054,0.5173210161662818,0.8368462138953943,112,136,960,73,0.49,0.48826291079812206,0.5621621621621622,0.5226130653266332,0.8516783762685401,104,109,987,81,0.49,0.48826291079812206,0.5621621621621622,0.5226130653266332,0.8516783762685401,104,109,987,81,0.49,0.48826291079812206,0.5621621621621622,0.5226130653266332,0.8516783762685401,104,109,987,81,0.5,0.5344827586206896,0.5027027027027027,0.5181058495821727,0.8649492583918813,93,81,1015,92,0.5,0.5344827586206896,0.5027027027027027,0.5181058495821727,0.8649492583918813,93,81,1015,92
7,0.03767947677431613,0.04716923878323741,0.5797101449275363,0.43243243243243246,0.4953560371517028,0.8727556596409055,0.8409449595580983,0.5150016382292167,80,58,1038,105,0.5234899328859061,0.46,117,145,951,68,0.8337236533957846,0.38,0.3005893909626719,0.827027027027027,0.4409221902017291,0.697111631537861,153,356,740,32,0.39,0.31262939958592134,0.8162162162162162,0.45209580838323354,0.7142857142857143,151,332,764,34,0.4,0.3239130434782609,0.8054054054054054,0.462015503875969,0.7291178766588603,149,311,785,36,0.41000000000000003,0.335632183908046,0.7891891891891892,0.47096774193548385,0.7439500390320063,146,289,807,39,0.41999999999999993,0.35049019607843135,0.772972972972973,0.4822934232715008,0.760343481654957,143,265,831,42,0.41999999999999993,0.35049019607843135,0.772972972972973,0.4822934232715008,0.760343481654957,143,265,831,42,0.42999999999999994,0.3612565445026178,0.745945945945946,0.48677248677248675,0.7728337236533958,138,244,852,47,0.43999999999999995,0.3868194842406877,0.7297297297297297,0.5056179775280899,0.7939110070257611,135,214,882,50,0.43999999999999995,0.3868194842406877,0.7297297297297297,0.5056179775280899,0.7939110070257611,135,214,882,50,0.44999999999999996,0.4150326797385621,0.6864864864864865,0.5173116089613035,0.8149882903981265,127,179,917,58,0.44999999999999996,0.4150326797385621,0.6864864864864865,0.5173116089613035,0.8149882903981265,127,179,917,58,0.44999999999999996,0.4150326797385621,0.6864864864864865,0.5173116089613035,0.8149882903981265,127,179,917,58,0.45999999999999996,0.44656488549618323,0.6324324324324324,0.5234899328859061,0.8337236533957846,117,145,951,68,0.45999999999999996,0.44656488549618323,0.6324324324324324,0.5234899328859061,0.8337236533957846,117,145,951,68,0.45999999999999996,0.44656488549618323,0.6324324324324324,0.5234899328859061,0.8337236533957846,117,145,951,68,0.47,0.4751131221719457,0.5675675675675675,0.5172413793103449,0.8469945355191257,105,116,980,80,0.47,0.4751131221719457,0.5675675675675675,0.5172413793103449,0.8469945355191257,105,116,980,80,0.47,0.4751131221719457,0.5675675675675675,0.5172413793103449,0.8469945355191257,105,116,980,80,0.48,0.510989010989011,0.5027027027027027,0.5068119891008175,0.8587041373926619,93,89,1007,92,0.48,0.510989010989011,0.5027027027027027,0.5068119891008175,0.8587041373926619,93,89,1007,92,0.48,0.510989010989011,0.5027027027027027,0.5068119891008175,0.8587041373926619,93,89,1007,92
8,0.03757525303986797,0.047179525808953654,0.5714285714285714,0.43243243243243246,0.49230769230769234,0.8711943793911007,0.8411718287630696,0.5153747668463812,80,60,1036,105,0.5192307692307693,0.45,135,200,896,50,0.804839968774395,0.39,0.3084886128364389,0.8054054054054054,0.44610778443113774,0.7111631537861046,149,334,762,36,0.41000000000000003,0.33183856502242154,0.8,0.46909667194928684,0.7384855581576893,148,298,798,37,0.41000000000000003,0.33183856502242154,0.8,0.46909667194928684,0.7384855581576893,148,298,798,37,0.41000000000000003,0.33183856502242154,0.8,0.46909667194928684,0.7384855581576893,148,298,798,37,0.42999999999999994,0.35074626865671643,0.7621621621621621,0.4804088586030664,0.7619047619047619,141,261,835,44,0.42999999999999994,0.35074626865671643,0.7621621621621621,0.4804088586030664,0.7619047619047619,141,261,835,44,0.43999999999999995,0.3696808510638298,0.7513513513513513,0.49554367201426025,0.7790788446526151,139,237,859,46,0.44999999999999996,0.40298507462686567,0.7297297297297297,0.5192307692307693,0.804839968774395,135,200,896,50,0.44999999999999996,0.40298507462686567,0.7297297297297297,0.5192307692307693,0.804839968774395,135,200,896,50,0.44999999999999996,0.40298507462686567,0.7297297297297297,0.5192307692307693,0.804839968774395,135,200,896,50,0.44999999999999996,0.40298507462686567,0.7297297297297297,0.5192307692307693,0.804839968774395,135,200,896,50,0.45999999999999996,0.4241379310344828,0.6648648648648648,0.5178947368421053,0.8212334113973458,123,167,929,62,0.45999999999999996,0.4241379310344828,0.6648648648648648,0.5178947368421053,0.8212334113973458,123,167,929,62,0.47,0.45491803278688525,0.6,0.5174825174825175,0.8384074941451991,111,133,963,74,0.47,0.45491803278688525,0.6,0.5174825174825175,0.8384074941451991,111,133,963,74,0.47,0.45491803278688525,0.6,0.5174825174825175,0.8384074941451991,111,133,963,74,0.48,0.485,0.5243243243243243,0.5038961038961038,0.8508977361436377,97,103,993,88,0.48,0.485,0.5243243243243243,0.5038961038961038,0.8508977361436377,97,103,993,88,0.48,0.485,0.5243243243243243,0.5038961038961038,0.8508977361436377,97,103,993,88,0.49,0.5151515151515151,0.4594594594594595,0.4857142857142857,0.8594847775175644,85,80,1016,100,0.49,0.5151515151515151,0.4594594594594595,0.4857142857142857,0.8594847775175644,85,80,1016,100
9,0.03727289471914394,0.047326564516236146,0.5763888888888888,0.4486486486486487,0.5045592705167173,0.8727556596409055,0.84216314855001,0.5179213381847428,83,61,1035,102,0.5299539170506913,0.46,115,134,962,70,0.8407494145199064,0.39,0.3112033195020747,0.8108108108108109,0.4497751124437781,0.7135050741608119,150,332,764,35,0.39,0.3112033195020747,0.8108108108108109,0.4497751124437781,0.7135050741608119,150,332,764,35,0.41000000000000003,0.33712984054669703,0.8,0.47435897435897434,0.7439500390320063,148,291,805,37,0.41000000000000003,0.33712984054669703,0.8,0.47435897435897434,0.7439500390320063,148,291,805,37,0.41999999999999993,0.35714285714285715,0.7837837837837838,0.4906937394247039,0.7650273224043715,145,261,835,40,0.41999999999999993,0.35714285714285715,0.7837837837837838,0.4906937394247039,0.7650273224043715,145,261,835,40,0.42999999999999994,0.36175710594315247,0.7567567567567568,0.48951048951048953,0.7720530835284933,140,247,849,45,0.43999999999999995,0.3941176470588235,0.7243243243243244,0.5104761904761905,0.7993754879000781,134,206,890,51,0.43999999999999995,0.3941176470588235,0.7243243243243244,0.5104761904761905,0.7993754879000781,134,206,890,51,0.43999999999999995,0.3941176470588235,0.7243243243243244,0.5104761904761905,0.7993754879000781,134,206,890,51,0.44999999999999996,0.4222972972972973,0.6756756756756757,0.5197505197505198,0.819672131147541,125,171,925,60,0.44999999999999996,0.4222972972972973,0.6756756756756757,0.5197505197505198,0.819672131147541,125,171,925,60,0.44999999999999996,0.4222972972972973,0.6756756756756757,0.5197505197505198,0.819672131147541,125,171,925,60,0.45999999999999996,0.46184738955823296,0.6216216216216216,0.5299539170506913,0.8407494145199064,115,134,962,70,0.45999999999999996,0.46184738955823296,0.6216216216216216,0.5299539170506913,0.8407494145199064,115,134,962,70,0.45999999999999996,0.46184738955823296,0.6216216216216216,0.5299539170506913,0.8407494145199064,115,134,962,70,0.45999999999999996,0.46184738955823296,0.6216216216216216,0.5299539170506913,0.8407494145199064,115,134,962,70,0.47,0.49523809523809526,0.5621621621621622,0.5265822784810127,0.8540202966432474,104,106,990,81,0.47,0.49523809523809526,0.5621621621621622,0.5265822784810127,0.8540202966432474,104,106,990,81,0.47,0.49523809523809526,0.5621621621621622,0.5265822784810127,0.8540202966432474,104,106,990,81,0.49,0.5526315789473685,0.4540540540540541,0.49851632047477745,0.868071818891491,84,68,1028,101
10,0.037057045186449235,0.047343958396373724,0.5804195804195804,0.4486486486486487,0.5060975609756098,0.8735362997658079,0.8420102584336161,0.5159164925591644,83,60,1036,102,0.5231481481481481,0.46,113,134,962,72,0.8391881342701015,0.39,0.30505050505050507,0.8162162162162162,0.4441176470588235,0.7049180327868853,151,344,752,34,0.4,0.31837606837606836,0.8054054054054054,0.4563552833078101,0.7228727556596409,149,319,777,36,0.41000000000000003,0.3333333333333333,0.7945945945945946,0.4696485623003195,0.7408274785323966,147,294,802,38,0.41000000000000003,0.3333333333333333,0.7945945945945946,0.4696485623003195,0.7408274785323966,147,294,802,38,0.41999999999999993,0.35096153846153844,0.7891891891891892,0.4858569051580699,0.7587822014051522,146,270,826,39,0.41999999999999993,0.35096153846153844,0.7891891891891892,0.4858569051580699,0.7587822014051522,146,270,826,39,0.42999999999999994,0.376,0.7621621621621621,0.5035714285714286,0.7829820452771272,141,234,862,44,0.42999999999999994,0.376,0.7621621621621621,0.5035714285714286,0.7829820452771272,141,234,862,44,0.43999999999999995,0.39465875370919884,0.7189189189189189,0.5095785440613027,0.8001561280249805,133,204,892,52,0.43999999999999995,0.39465875370919884,0.7189189189189189,0.5095785440613027,0.8001561280249805,133,204,892,52,0.44999999999999996,0.4212328767123288,0.6648648648648648,0.5157232704402516,0.819672131147541,123,169,927,62,0.44999999999999996,0.4212328767123288,0.6648648648648648,0.5157232704402516,0.819672131147541,123,169,927,62,0.44999999999999996,0.4212328767123288,0.6648648648648648,0.5157232704402516,0.819672131147541,123,169,927,62,0.45999999999999996,0.4574898785425101,0.6108108108108108,0.5231481481481481,0.8391881342701015,113,134,962,72,0.45999999999999996,0.4574898785425101,0.6108108108108108,0.5231481481481481,0.8391881342701015,113,134,962,72,0.45999999999999996,0.4574898785425101,0.6108108108108108,0.5231481481481481,0.8391881342701015,113,134,962,72,0.47,0.4854368932038835,0.5405405405405406,0.5115089514066496,0.8508977361436377,100,106,990,85,0.47,0.4854368932038835,0.5405405405405406,0.5115089514066496,0.8508977361436377,100,106,990,85,0.47,0.4854368932038835,0.5405405405405406,0.5115089514066496,0.8508977361436377,100,106,990,85,0.48,0.5027624309392266,0.4918918918918919,0.4972677595628415,0.8563622170179547,91,90,1006,94,0.48,0.5027624309392266,0.4918918918918919,0.4972677595628415,0.8563622170179547,91,90,1006,94
